8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,5,6,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,15,15,15,15,15,15,15,15,16,-1,14,15,15,15,15,15,15,15,15,15,15,15,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,18,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,15,15,15,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,20,9,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,8,9,-1,-1,-1,-1,14,15,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,15,6,9,-1,-1,-1,-1,-1,-1,-1,14,15,15,15,15,15,15,15,15,6,9,-1,-1,-1,-1,-1,-1,14,15,15,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,6,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,18,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,15,15,15,6,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,11,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,8,8,8,8,8,18,1,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,11,-1,-1,-1,-1,7,8,18,2,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,8,8,18,1,1,1,1,1,1,1,1,1,20,8,19,19,19,19,8,8,8,18,2,-1,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,-1,-1,-1,-1,-1,7,8,8,8,8,8,8,8,8,-1,-1,-1,-1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,1,1,1,1,1,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
